"poll_id","pollster_id","pollster","sponsor_ids","sponsors","display_name","pollster_rating_id","pollster_rating_name","numeric_grade","pollscore","methodology","transparency_score","state","start_date","end_date","sponsor_candidate_id","sponsor_candidate","sponsor_candidate_party","question_id","sample_size","population","subpopulation","population_full","tracking","created_at","notes","url","url_article","url_topline","url_crosstab","source","internal","partisan","cycle","office_type","seat_name","seat_number","election_date","stage","party","pct","answer","candidate_name","candidate_id","race_id","ranked_choice_round","ranked_choice_reallocated","ranked_choice_final","nationwide_match","hypothetical"
"6ef7a4f7-b02c-4e2a-b922-d9df392db120","515110ac-affe-4b0c-a37c-3fb9aad38004","Global Strategy Group","","","Global Strategy Group",118,"Global Strategy Group",,,"",,"MA","8/20/26","8/23/26",,"Dan Koh","DEM","b490ee2a-d356-42b5-b5e2-d2a83bbf367f",400,"lv","d","lv-d",,"8/26/26 08:43",,"https://www.bostonglobe.com/2026/08/25/newsletters/massachusetts-gop-ticket-minogue-oliver-the-scrum/?event=event12",,,,,,"DEM",2026,"U.S. House","Sixth Congressional District",6,2026-09-01,"primary","DEM",12,"Beccia","John Beccia","22756c57-3a18-4e76-993a-d663caf0d1cf","5dfa7ff0-d753-4fa6-9b8a-5d56c470175b",,FALSE,FALSE,,
"6ef7a4f7-b02c-4e2a-b922-d9df392db120","515110ac-affe-4b0c-a37c-3fb9aad38004","Global Strategy Group","","","Global Strategy Group",118,"Global Strategy Group",,,"",,"MA","8/20/26","8/23/26",,"Dan Koh","DEM","b490ee2a-d356-42b5-b5e2-d2a83bbf367f",400,"lv","d","lv-d",,"8/26/26 08:43",,"https://www.bostonglobe.com/2026/08/25/newsletters/massachusetts-gop-ticket-minogue-oliver-the-scrum/?event=event12",,,,,,"DEM",2026,"U.S. House","Sixth Congressional District",6,2026-09-01,"primary","DEM",20,"Nguyen","Tram Nguyen","28ed0bc0-0b41-4385-b5b7-c7d9151cbdf8","5dfa7ff0-d753-4fa6-9b8a-5d56c470175b",,FALSE,FALSE,,
"6ef7a4f7-b02c-4e2a-b922-d9df392db120","515110ac-affe-4b0c-a37c-3fb9aad38004","Global Strategy Group","","","Global Strategy Group",118,"Global Strategy Group",,,"",,"MA","8/20/26","8/23/26",,"Dan Koh","DEM","b490ee2a-d356-42b5-b5e2-d2a83bbf367f",400,"lv","d","lv-d",,"8/26/26 08:43",,"https://www.bostonglobe.com/2026/08/25/newsletters/massachusetts-gop-ticket-minogue-oliver-the-scrum/?event=event12",,,,,,"DEM",2026,"U.S. House","Sixth Congressional District",6,2026-09-01,"primary","DEM",35,"Koh","Dan Koh","fd550b39-1c5a-449b-9628-943ae3a0c347","5dfa7ff0-d753-4fa6-9b8a-5d56c470175b",,FALSE,FALSE,,
"b2b93da5-eee9-40ae-bdab-711cdbcf7227","d64047d4-d15f-4b8d-8d37-714001c5f4f5","Verasight","3b7bcad0-2c0d-43e6-a3fb-2f2c7a55b5bb","Strength In Numbers","Verasight",774,,,,"",,"US","8/14/26","8/19/26",,,,"5120fa5a-1464-4d20-a624-2918059df107",1514,"a",,"a",,"8/26/26 07:36",,"https://www.gelliottmorris.com/p/2026-08-25-august-strength-in-numbers-verasight-poll-release",,,,,,,2026,"U.S. House",,,2026-11-03,"general","NONE",11,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"b2b93da5-eee9-40ae-bdab-711cdbcf7227","d64047d4-d15f-4b8d-8d37-714001c5f4f5","Verasight","3b7bcad0-2c0d-43e6-a3fb-2f2c7a55b5bb","Strength In Numbers","Verasight",774,,,,"",,"US","8/14/26","8/19/26",,,,"5120fa5a-1464-4d20-a624-2918059df107",1514,"a",,"a",,"8/26/26 07:36",,"https://www.gelliottmorris.com/p/2026-08-25-august-strength-in-numbers-verasight-poll-release",,,,,,,2026,"U.S. House",,,2026-11-03,"general","REP",41,"Republican","Generic Republican","97a3a951-7de9-49d7-b305-e6f1797d0217","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"b2b93da5-eee9-40ae-bdab-711cdbcf7227","d64047d4-d15f-4b8d-8d37-714001c5f4f5","Verasight","3b7bcad0-2c0d-43e6-a3fb-2f2c7a55b5bb","Strength In Numbers","Verasight",774,,,,"",,"US","8/14/26","8/19/26",,,,"5120fa5a-1464-4d20-a624-2918059df107",1514,"a",,"a",,"8/26/26 07:36",,"https://www.gelliottmorris.com/p/2026-08-25-august-strength-in-numbers-verasight-poll-release",,,,,,,2026,"U.S. House",,,2026-11-03,"general","DEM",48,"Democrat","Generic Democrat","d73e9669-a0c1-41c3-b768-9e0355cf5fec","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"b2b93da5-eee9-40ae-bdab-711cdbcf7227","d64047d4-d15f-4b8d-8d37-714001c5f4f5","Verasight","3b7bcad0-2c0d-43e6-a3fb-2f2c7a55b5bb","Strength In Numbers","Verasight",774,,,,"",,"US","8/14/26","8/19/26",,,,"334e8ab3-b726-48d3-bf68-f88972b25080",1378,"rv",,"rv",,"8/26/26 07:36",,"https://www.gelliottmorris.com/p/2026-08-25-august-strength-in-numbers-verasight-poll-release",,,,,,,2026,"U.S. House",,,2026-11-03,"general","NONE",8,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"b2b93da5-eee9-40ae-bdab-711cdbcf7227","d64047d4-d15f-4b8d-8d37-714001c5f4f5","Verasight","3b7bcad0-2c0d-43e6-a3fb-2f2c7a55b5bb","Strength In Numbers","Verasight",774,,,,"",,"US","8/14/26","8/19/26",,,,"334e8ab3-b726-48d3-bf68-f88972b25080",1378,"rv",,"rv",,"8/26/26 07:36",,"https://www.gelliottmorris.com/p/2026-08-25-august-strength-in-numbers-verasight-poll-release",,,,,,,2026,"U.S. House",,,2026-11-03,"general","REP",43,"Republican","Generic Republican","97a3a951-7de9-49d7-b305-e6f1797d0217","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"b2b93da5-eee9-40ae-bdab-711cdbcf7227","d64047d4-d15f-4b8d-8d37-714001c5f4f5","Verasight","3b7bcad0-2c0d-43e6-a3fb-2f2c7a55b5bb","Strength In Numbers","Verasight",774,,,,"",,"US","8/14/26","8/19/26",,,,"334e8ab3-b726-48d3-bf68-f88972b25080",1378,"rv",,"rv",,"8/26/26 07:36",,"https://www.gelliottmorris.com/p/2026-08-25-august-strength-in-numbers-verasight-poll-release",,,,,,,2026,"U.S. House",,,2026-11-03,"general","DEM",49,"Democrat","Generic Democrat","d73e9669-a0c1-41c3-b768-9e0355cf5fec","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"8f898e14-020f-4c71-9b4d-95e6d53a14eb","9d39ad0f-23bc-4e75-8390-8db5132e1207","Barbara Jordan Public Policy Research and Survey Center","","","Barbara Jordan Public Policy Research and Survey Center",,,,,"Text-to-Web",,"TX","8/18/26","8/22/26",,,,"91b60040-cab6-42b8-a1dd-d5cafd93c98a",700,"lv",,"lv",,"8/26/26 05:00",,"https://static1.squarespace.com/static/67aa7aa3e284b002cd6a420e/t/6a8debe648e3721adb0534b6/1787685864204/SouthTexasCDs2026.pdf",,,,,,,2026,"U.S. House","Thirty-fourth Congressional District",34,2026-11-03,"general","NONE",8,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","e2ff1d6e-f2ef-432c-ba6b-b3eb17a123f4",,FALSE,FALSE,,
"8f898e14-020f-4c71-9b4d-95e6d53a14eb","9d39ad0f-23bc-4e75-8390-8db5132e1207","Barbara Jordan Public Policy Research and Survey Center","","","Barbara Jordan Public Policy Research and Survey Center",,,,,"Text-to-Web",,"TX","8/18/26","8/22/26",,,,"91b60040-cab6-42b8-a1dd-d5cafd93c98a",700,"lv",,"lv",,"8/26/26 05:00",,"https://static1.squarespace.com/static/67aa7aa3e284b002cd6a420e/t/6a8debe648e3721adb0534b6/1787685864204/SouthTexasCDs2026.pdf",,,,,,,2026,"U.S. House","Thirty-fourth Congressional District",34,2026-11-03,"general","LIB",2,"Royal","Chris Royal","71e85777-3e38-4b93-a956-b700c48ea037","e2ff1d6e-f2ef-432c-ba6b-b3eb17a123f4",,FALSE,FALSE,,
"8f898e14-020f-4c71-9b4d-95e6d53a14eb","9d39ad0f-23bc-4e75-8390-8db5132e1207","Barbara Jordan Public Policy Research and Survey Center","","","Barbara Jordan Public Policy Research and Survey Center",,,,,"Text-to-Web",,"TX","8/18/26","8/22/26",,,,"91b60040-cab6-42b8-a1dd-d5cafd93c98a",700,"lv",,"lv",,"8/26/26 05:00",,"https://static1.squarespace.com/static/67aa7aa3e284b002cd6a420e/t/6a8debe648e3721adb0534b6/1787685864204/SouthTexasCDs2026.pdf",,,,,,,2026,"U.S. House","Thirty-fourth Congressional District",34,2026-11-03,"general","GRE",3,"Espinoza","Eddie Espinoza","4cd62a42-ab23-4287-8ce8-56c36c6aa437","e2ff1d6e-f2ef-432c-ba6b-b3eb17a123f4",,FALSE,FALSE,,
"8f898e14-020f-4c71-9b4d-95e6d53a14eb","9d39ad0f-23bc-4e75-8390-8db5132e1207","Barbara Jordan Public Policy Research and Survey Center","","","Barbara Jordan Public Policy Research and Survey Center",,,,,"Text-to-Web",,"TX","8/18/26","8/22/26",,,,"91b60040-cab6-42b8-a1dd-d5cafd93c98a",700,"lv",,"lv",,"8/26/26 05:00",,"https://static1.squarespace.com/static/67aa7aa3e284b002cd6a420e/t/6a8debe648e3721adb0534b6/1787685864204/SouthTexasCDs2026.pdf",,,,,,,2026,"U.S. House","Thirty-fourth Congressional District",34,2026-11-03,"general","REP",42,"Flores (Eric)","Eric Flores","da735fb2-0152-41f2-995c-b22e7892f4ca","e2ff1d6e-f2ef-432c-ba6b-b3eb17a123f4",,FALSE,FALSE,,
"8f898e14-020f-4c71-9b4d-95e6d53a14eb","9d39ad0f-23bc-4e75-8390-8db5132e1207","Barbara Jordan Public Policy Research and Survey Center","","","Barbara Jordan Public Policy Research and Survey Center",,,,,"Text-to-Web",,"TX","8/18/26","8/22/26",,,,"91b60040-cab6-42b8-a1dd-d5cafd93c98a",700,"lv",,"lv",,"8/26/26 05:00",,"https://static1.squarespace.com/static/67aa7aa3e284b002cd6a420e/t/6a8debe648e3721adb0534b6/1787685864204/SouthTexasCDs2026.pdf",,,,,,,2026,"U.S. House","Thirty-fourth Congressional District",34,2026-11-03,"general","DEM",45,"Gonzalez","Vicente Gonzalez","f8293175-82e7-4280-bb96-7fd45a32783e","e2ff1d6e-f2ef-432c-ba6b-b3eb17a123f4",,FALSE,FALSE,,
"8f898e14-020f-4c71-9b4d-95e6d53a14eb","9d39ad0f-23bc-4e75-8390-8db5132e1207","Barbara Jordan Public Policy Research and Survey Center","","","Barbara Jordan Public Policy Research and Survey Center",,,,,"Text-to-Web",,"TX","8/18/26","8/22/26",,,,"71454b07-64cc-40b9-8bf1-463b8a594347",600,"lv",,"lv",,"8/26/26 05:00",,"https://static1.squarespace.com/static/67aa7aa3e284b002cd6a420e/t/6a8debe648e3721adb0534b6/1787685864204/SouthTexasCDs2026.pdf",,,,,,,2026,"U.S. House","Twenty-eighth Congressional District",28,2026-11-03,"general","NONE",15,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","4cc4cc40-257f-4221-869e-57150dfd388d",,FALSE,FALSE,,
"8f898e14-020f-4c71-9b4d-95e6d53a14eb","9d39ad0f-23bc-4e75-8390-8db5132e1207","Barbara Jordan Public Policy Research and Survey Center","","","Barbara Jordan Public Policy Research and Survey Center",,,,,"Text-to-Web",,"TX","8/18/26","8/22/26",,,,"71454b07-64cc-40b9-8bf1-463b8a594347",600,"lv",,"lv",,"8/26/26 05:00",,"https://static1.squarespace.com/static/67aa7aa3e284b002cd6a420e/t/6a8debe648e3721adb0534b6/1787685864204/SouthTexasCDs2026.pdf",,,,,,,2026,"U.S. House","Twenty-eighth Congressional District",28,2026-11-03,"general","GRE",6,"Duran","Marlon Duran","773c4c5a-8aad-420e-97b7-eb73b8373512","4cc4cc40-257f-4221-869e-57150dfd388d",,FALSE,FALSE,,
"8f898e14-020f-4c71-9b4d-95e6d53a14eb","9d39ad0f-23bc-4e75-8390-8db5132e1207","Barbara Jordan Public Policy Research and Survey Center","","","Barbara Jordan Public Policy Research and Survey Center",,,,,"Text-to-Web",,"TX","8/18/26","8/22/26",,,,"71454b07-64cc-40b9-8bf1-463b8a594347",600,"lv",,"lv",,"8/26/26 05:00",,"https://static1.squarespace.com/static/67aa7aa3e284b002cd6a420e/t/6a8debe648e3721adb0534b6/1787685864204/SouthTexasCDs2026.pdf",,,,,,,2026,"U.S. House","Twenty-eighth Congressional District",28,2026-11-03,"general","REP",34,"Tijerina","Tano Tijerina","869a2cad-ae77-4652-bea2-84bebd047f53","4cc4cc40-257f-4221-869e-57150dfd388d",,FALSE,FALSE,,
"8f898e14-020f-4c71-9b4d-95e6d53a14eb","9d39ad0f-23bc-4e75-8390-8db5132e1207","Barbara Jordan Public Policy Research and Survey Center","","","Barbara Jordan Public Policy Research and Survey Center",,,,,"Text-to-Web",,"TX","8/18/26","8/22/26",,,,"71454b07-64cc-40b9-8bf1-463b8a594347",600,"lv",,"lv",,"8/26/26 05:00",,"https://static1.squarespace.com/static/67aa7aa3e284b002cd6a420e/t/6a8debe648e3721adb0534b6/1787685864204/SouthTexasCDs2026.pdf",,,,,,,2026,"U.S. House","Twenty-eighth Congressional District",28,2026-11-03,"general","DEM",45,"Cuellar","Henry Cuellar","9dfbdad3-9263-4827-b340-861f8d11dd77","4cc4cc40-257f-4221-869e-57150dfd388d",,FALSE,FALSE,,
"8f898e14-020f-4c71-9b4d-95e6d53a14eb","9d39ad0f-23bc-4e75-8390-8db5132e1207","Barbara Jordan Public Policy Research and Survey Center","","","Barbara Jordan Public Policy Research and Survey Center",,,,,"Text-to-Web",,"TX","8/18/26","8/22/26",,,,"338f57e5-15ed-4488-90ee-665264426d11",700,"lv",,"lv",,"8/26/26 05:00",,"https://static1.squarespace.com/static/67aa7aa3e284b002cd6a420e/t/6a8debe648e3721adb0534b6/1787685864204/SouthTexasCDs2026.pdf",,,,,,,2026,"U.S. House","Fifteenth Congressional District",15,2026-11-03,"general","NONE",5,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","c3aca1fa-8928-4ee0-ae7a-7fcb6774d8ce",,FALSE,FALSE,,
"8f898e14-020f-4c71-9b4d-95e6d53a14eb","9d39ad0f-23bc-4e75-8390-8db5132e1207","Barbara Jordan Public Policy Research and Survey Center","","","Barbara Jordan Public Policy Research and Survey Center",,,,,"Text-to-Web",,"TX","8/18/26","8/22/26",,,,"338f57e5-15ed-4488-90ee-665264426d11",700,"lv",,"lv",,"8/26/26 05:00",,"https://static1.squarespace.com/static/67aa7aa3e284b002cd6a420e/t/6a8debe648e3721adb0534b6/1787685864204/SouthTexasCDs2026.pdf",,,,,,,2026,"U.S. House","Fifteenth Congressional District",15,2026-11-03,"general","REP",45,"De La Cruz","Monica De La Cruz","dd791a8d-4bce-40d4-a7d8-b19722efe75d","c3aca1fa-8928-4ee0-ae7a-7fcb6774d8ce",,FALSE,FALSE,,
"8f898e14-020f-4c71-9b4d-95e6d53a14eb","9d39ad0f-23bc-4e75-8390-8db5132e1207","Barbara Jordan Public Policy Research and Survey Center","","","Barbara Jordan Public Policy Research and Survey Center",,,,,"Text-to-Web",,"TX","8/18/26","8/22/26",,,,"338f57e5-15ed-4488-90ee-665264426d11",700,"lv",,"lv",,"8/26/26 05:00",,"https://static1.squarespace.com/static/67aa7aa3e284b002cd6a420e/t/6a8debe648e3721adb0534b6/1787685864204/SouthTexasCDs2026.pdf",,,,,,,2026,"U.S. House","Fifteenth Congressional District",15,2026-11-03,"general","DEM",50,"Pulido","Bobby Pulido","8fc02301-1cbd-4fcb-9e6b-8f84edee9da5","c3aca1fa-8928-4ee0-ae7a-7fcb6774d8ce",,FALSE,FALSE,,
"6fbb0c62-41e7-4b41-8e30-90a24a66490f","59ef5d62-c6ba-41a3-b2cd-24b8543e62b9","YouGov","146144a2-08d6-4c6b-b912-f067ed647252","Economist","YouGov",391,"YouGov",,,"Nonprobability Panel",,"US","8/21/26","8/24/26",,,,"5f31e63a-e000-49f7-b745-d36a56491742",1377,"rv",,"rv",,"8/25/26 09:31",,"https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_U8xI6DT.pdf",,,,,,,2026,"U.S. House",,,2026-11-03,"general","NONE",2,"Would not vote","Would not vote","2161fbf6-e73e-4930-ab2e-e531b2df05e4","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"6fbb0c62-41e7-4b41-8e30-90a24a66490f","59ef5d62-c6ba-41a3-b2cd-24b8543e62b9","YouGov","146144a2-08d6-4c6b-b912-f067ed647252","Economist","YouGov",391,"YouGov",,,"Nonprobability Panel",,"US","8/21/26","8/24/26",,,,"5f31e63a-e000-49f7-b745-d36a56491742",1377,"rv",,"rv",,"8/25/26 09:31",,"https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_U8xI6DT.pdf",,,,,,,2026,"U.S. House",,,2026-11-03,"general","NONE",11,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"6fbb0c62-41e7-4b41-8e30-90a24a66490f","59ef5d62-c6ba-41a3-b2cd-24b8543e62b9","YouGov","146144a2-08d6-4c6b-b912-f067ed647252","Economist","YouGov",391,"YouGov",,,"Nonprobability Panel",,"US","8/21/26","8/24/26",,,,"5f31e63a-e000-49f7-b745-d36a56491742",1377,"rv",,"rv",,"8/25/26 09:31",,"https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_U8xI6DT.pdf",,,,,,,2026,"U.S. House",,,2026-11-03,"general","NONE",1,"Someone else","Someone else","d23503df-ca4b-41e0-807f-67f2629609ac","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"6fbb0c62-41e7-4b41-8e30-90a24a66490f","59ef5d62-c6ba-41a3-b2cd-24b8543e62b9","YouGov","146144a2-08d6-4c6b-b912-f067ed647252","Economist","YouGov",391,"YouGov",,,"Nonprobability Panel",,"US","8/21/26","8/24/26",,,,"5f31e63a-e000-49f7-b745-d36a56491742",1377,"rv",,"rv",,"8/25/26 09:31",,"https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_U8xI6DT.pdf",,,,,,,2026,"U.S. House",,,2026-11-03,"general","REP",40,"Republican","Generic Republican","97a3a951-7de9-49d7-b305-e6f1797d0217","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"6fbb0c62-41e7-4b41-8e30-90a24a66490f","59ef5d62-c6ba-41a3-b2cd-24b8543e62b9","YouGov","146144a2-08d6-4c6b-b912-f067ed647252","Economist","YouGov",391,"YouGov",,,"Nonprobability Panel",,"US","8/21/26","8/24/26",,,,"5f31e63a-e000-49f7-b745-d36a56491742",1377,"rv",,"rv",,"8/25/26 09:31",,"https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_U8xI6DT.pdf",,,,,,,2026,"U.S. House",,,2026-11-03,"general","DEM",46,"Democrat","Generic Democrat","d73e9669-a0c1-41c3-b768-9e0355cf5fec","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"6fbb0c62-41e7-4b41-8e30-90a24a66490f","59ef5d62-c6ba-41a3-b2cd-24b8543e62b9","YouGov","146144a2-08d6-4c6b-b912-f067ed647252","Economist","YouGov",391,"YouGov",,,"Nonprobability Panel",,"US","8/21/26","8/24/26",,,,"5ba36c5d-0018-4f21-a3b7-def119f8ee83",1534,"a",,"a",,"8/25/26 09:31",,"https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_U8xI6DT.pdf",,,,,,,2026,"U.S. House",,,2026-11-03,"general","NONE",22,"Would not vote","Would not vote","2161fbf6-e73e-4930-ab2e-e531b2df05e4","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"6fbb0c62-41e7-4b41-8e30-90a24a66490f","59ef5d62-c6ba-41a3-b2cd-24b8543e62b9","YouGov","146144a2-08d6-4c6b-b912-f067ed647252","Economist","YouGov",391,"YouGov",,,"Nonprobability Panel",,"US","8/21/26","8/24/26",,,,"5ba36c5d-0018-4f21-a3b7-def119f8ee83",1534,"a",,"a",,"8/25/26 09:31",,"https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_U8xI6DT.pdf",,,,,,,2026,"U.S. House",,,2026-11-03,"general","NONE",9,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"6fbb0c62-41e7-4b41-8e30-90a24a66490f","59ef5d62-c6ba-41a3-b2cd-24b8543e62b9","YouGov","146144a2-08d6-4c6b-b912-f067ed647252","Economist","YouGov",391,"YouGov",,,"Nonprobability Panel",,"US","8/21/26","8/24/26",,,,"5ba36c5d-0018-4f21-a3b7-def119f8ee83",1534,"a",,"a",,"8/25/26 09:31",,"https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_U8xI6DT.pdf",,,,,,,2026,"U.S. House",,,2026-11-03,"general","NONE",1,"Someone else","Someone else","d23503df-ca4b-41e0-807f-67f2629609ac","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"6fbb0c62-41e7-4b41-8e30-90a24a66490f","59ef5d62-c6ba-41a3-b2cd-24b8543e62b9","YouGov","146144a2-08d6-4c6b-b912-f067ed647252","Economist","YouGov",391,"YouGov",,,"Nonprobability Panel",,"US","8/21/26","8/24/26",,,,"5ba36c5d-0018-4f21-a3b7-def119f8ee83",1534,"a",,"a",,"8/25/26 09:31",,"https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_U8xI6DT.pdf",,,,,,,2026,"U.S. House",,,2026-11-03,"general","REP",31,"Republican","Generic Republican","97a3a951-7de9-49d7-b305-e6f1797d0217","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"6fbb0c62-41e7-4b41-8e30-90a24a66490f","59ef5d62-c6ba-41a3-b2cd-24b8543e62b9","YouGov","146144a2-08d6-4c6b-b912-f067ed647252","Economist","YouGov",391,"YouGov",,,"Nonprobability Panel",,"US","8/21/26","8/24/26",,,,"5ba36c5d-0018-4f21-a3b7-def119f8ee83",1534,"a",,"a",,"8/25/26 09:31",,"https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_U8xI6DT.pdf",,,,,,,2026,"U.S. House",,,2026-11-03,"general","DEM",37,"Democrat","Generic Democrat","d73e9669-a0c1-41c3-b768-9e0355cf5fec","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"9aac9395-3d5e-42a1-b931-ed6a46c8adf8","a6ab99b0-9d30-4a77-bbe7-03c9a3566a22","Ipsos","3dc40107-581b-4428-94a4-00d603640476","Reuters","Ipsos",154,"Ipsos",,,"Probability Panel",,"US","8/21/26","8/24/26",,,,"308424b0-c168-4c14-9ec3-0d5e9bfa6ae1",951,"rv",,"rv",,"8/25/26 07:28",,"https://www.reuters.com/world/us/trumps-approval-holds-record-low-us-support-iran-war-falls-reuters-ipsos-poll-2026-08-24/",,,,,,,2026,"U.S. House",,,2026-11-03,"general","NONE",5,"Would not vote","Would not vote","2161fbf6-e73e-4930-ab2e-e531b2df05e4","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"9aac9395-3d5e-42a1-b931-ed6a46c8adf8","a6ab99b0-9d30-4a77-bbe7-03c9a3566a22","Ipsos","3dc40107-581b-4428-94a4-00d603640476","Reuters","Ipsos",154,"Ipsos",,,"Probability Panel",,"US","8/21/26","8/24/26",,,,"308424b0-c168-4c14-9ec3-0d5e9bfa6ae1",951,"rv",,"rv",,"8/25/26 07:28",,"https://www.reuters.com/world/us/trumps-approval-holds-record-low-us-support-iran-war-falls-reuters-ipsos-poll-2026-08-24/",,,,,,,2026,"U.S. House",,,2026-11-03,"general","NONE",15,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"9aac9395-3d5e-42a1-b931-ed6a46c8adf8","a6ab99b0-9d30-4a77-bbe7-03c9a3566a22","Ipsos","3dc40107-581b-4428-94a4-00d603640476","Reuters","Ipsos",154,"Ipsos",,,"Probability Panel",,"US","8/21/26","8/24/26",,,,"308424b0-c168-4c14-9ec3-0d5e9bfa6ae1",951,"rv",,"rv",,"8/25/26 07:28",,"https://www.reuters.com/world/us/trumps-approval-holds-record-low-us-support-iran-war-falls-reuters-ipsos-poll-2026-08-24/",,,,,,,2026,"U.S. House",,,2026-11-03,"general","OTH",4,"Other","Generic Candidate","3db8edf6-d082-4e4a-939c-d659dd4f6e27","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"9aac9395-3d5e-42a1-b931-ed6a46c8adf8","a6ab99b0-9d30-4a77-bbe7-03c9a3566a22","Ipsos","3dc40107-581b-4428-94a4-00d603640476","Reuters","Ipsos",154,"Ipsos",,,"Probability Panel",,"US","8/21/26","8/24/26",,,,"308424b0-c168-4c14-9ec3-0d5e9bfa6ae1",951,"rv",,"rv",,"8/25/26 07:28",,"https://www.reuters.com/world/us/trumps-approval-holds-record-low-us-support-iran-war-falls-reuters-ipsos-poll-2026-08-24/",,,,,,,2026,"U.S. House",,,2026-11-03,"general","REP",35,"Republican","Generic Republican","97a3a951-7de9-49d7-b305-e6f1797d0217","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"9aac9395-3d5e-42a1-b931-ed6a46c8adf8","a6ab99b0-9d30-4a77-bbe7-03c9a3566a22","Ipsos","3dc40107-581b-4428-94a4-00d603640476","Reuters","Ipsos",154,"Ipsos",,,"Probability Panel",,"US","8/21/26","8/24/26",,,,"308424b0-c168-4c14-9ec3-0d5e9bfa6ae1",951,"rv",,"rv",,"8/25/26 07:28",,"https://www.reuters.com/world/us/trumps-approval-holds-record-low-us-support-iran-war-falls-reuters-ipsos-poll-2026-08-24/",,,,,,,2026,"U.S. House",,,2026-11-03,"general","DEM",41,"Democrat","Generic Democrat","d73e9669-a0c1-41c3-b768-9e0355cf5fec","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"9aac9395-3d5e-42a1-b931-ed6a46c8adf8","a6ab99b0-9d30-4a77-bbe7-03c9a3566a22","Ipsos","3dc40107-581b-4428-94a4-00d603640476","Reuters","Ipsos",154,"Ipsos",,,"Probability Panel",,"US","8/21/26","8/24/26",,,,"f95b5d24-9c14-40ca-ae01-c9a32b406a11",1215,"a",,"a",,"8/25/26 07:28",,"https://www.reuters.com/world/us/trumps-approval-holds-record-low-us-support-iran-war-falls-reuters-ipsos-poll-2026-08-24/",,,,,,,2026,"U.S. House",,,2026-11-03,"general","NONE",16,"Would not vote","Would not vote","2161fbf6-e73e-4930-ab2e-e531b2df05e4","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
